Datetime,Water Level (m)
2023-06-08 12:00:00,-0.008574668
2023-06-08 13:00:00,-0.0063817035
2023-06-08 14:00:00,-0.008192409
2023-06-08 15:00:00,-0.009727204
2023-06-08 16:00:00,-0.0083014425
2023-06-08 17:00:00,-0.006622684
2023-06-08 18:00:00,-0.007998576
2023-06-08 19:00:00,0.013470138
2023-06-08 20:00:00,0.33385438
2023-06-08 21:00:00,0.6227341
2023-06-08 22:00:00,0.44818574
2023-06-08 23:00:00,0.46274415
2023-06-09 00:00:00,0.51090336
2023-06-09 01:00:00,1.1288615
2023-06-09 02:00:00,1.2329127
2023-06-09 03:00:00,1.0513237
2023-06-09 04:00:00,0.9661025
2023-06-09 05:00:00,0.90688723
2023-06-09 06:00:00,0.7824369
2023-06-09 07:00:00,1.0028024
2023-06-09 08:00:00,1.3043678
2023-06-09 09:00:00,1.4091429
2023-06-09 10:00:00,1.5487217
2023-06-09 11:00:00,1.7797526
2023-06-09 12:00:00,1.9331936
2023-06-09 13:00:00,1.9851865
2023-06-09 14:00:00,2.4073515
2023-06-09 15:00:00,1.9154168
2023-06-09 16:00:00,1.6892926
2023-06-09 17:00:00,1.4919262
2023-06-09 18:00:00,1.641336
2023-06-09 19:00:00,1.4475101
2023-06-09 20:00:00,1.3510965
2023-06-09 21:00:00,1.2301416
2023-06-09 22:00:00,1.5321873
2023-06-09 23:00:00,1.6322442
2023-06-10 00:00:00,1.838324
2023-06-10 01:00:00,2.1131887
2023-06-10 02:00:00,1.843247
2023-06-10 03:00:00,1.7105536
2023-06-10 04:00:00,1.5620166
2023-06-10 05:00:00,1.8174989
2023-06-10 06:00:00,1.5903265
2023-06-10 07:00:00,1.2830966
2023-06-10 08:00:00,1.1001806
2023-06-10 09:00:00,1.2442793
2023-06-10 10:00:00,1.9127284
2023-06-10 11:00:00,1.5767618
2023-06-10 12:00:00,1.6502137
2023-06-10 13:00:00,1.7708944
2023-06-10 14:00:00,2.1242585
2023-06-10 15:00:00,2.046172
2023-06-10 16:00:00,1.8214992
2023-06-10 17:00:00,1.6621926
2023-06-10 18:00:00,1.8869891
2023-06-10 19:00:00,1.6355399
2023-06-10 20:00:00,1.3185595
2023-06-10 21:00:00,1.1261158
2023-06-10 22:00:00,1.5542151
2023-06-10 23:00:00,1.4476805
2023-06-11 00:00:00,1.5565921
2023-06-11 01:00:00,1.9844819
2023-06-11 02:00:00,1.9671751
2023-06-11 03:00:00,1.914819
2023-06-11 04:00:00,1.7667738
2023-06-11 05:00:00,1.604546
2023-06-11 06:00:00,1.5715009
2023-06-11 07:00:00,1.771323
2023-06-11 08:00:00,1.4497164
2023-06-11 09:00:00,1.4403311
2023-06-11 10:00:00,1.1861753
2023-06-11 11:00:00,1.2719715
2023-06-11 12:00:00,1.3626989
2023-06-11 13:00:00,2.1593604
2023-06-11 14:00:00,1.8758543
2023-06-11 15:00:00,2.4284039
2023-06-11 16:00:00,1.9725057
2023-06-11 17:00:00,1.7919395
2023-06-11 18:00:00,1.7017764
2023-06-11 19:00:00,2.0115795
2023-06-11 20:00:00,1.4802008
2023-06-11 21:00:00,1.2530916
2023-06-11 22:00:00,1.6168233
2023-06-11 23:00:00,1.2967652
2023-06-12 00:00:00,1.4991982
2023-06-12 01:00:00,1.7115943
2023-06-12 02:00:00,1.8180743
2023-06-12 03:00:00,2.0259476
2023-06-12 04:00:00,2.3867881
2023-06-12 05:00:00,1.9286343
2023-06-12 06:00:00,1.7500647
2023-06-12 07:00:00,1.5670607
2023-06-12 08:00:00,1.7008685
2023-06-12 09:00:00,1.5305003
2023-06-12 10:00:00,1.401941
2023-06-12 11:00:00,1.4324633
2023-06-12 12:00:00,1.3703179
2023-06-12 13:00:00,1.422534
2023-06-12 14:00:00,1.5604165
2023-06-12 15:00:00,2.3539782
2023-06-12 16:00:00,1.9285302
2023-06-12 17:00:00,2.100807
2023-06-12 18:00:00,1.8362209
2023-06-12 19:00:00,1.6409194
2023-06-12 20:00:00,1.832989
2023-06-12 21:00:00,1.5598897
2023-06-12 22:00:00,1.2814524
2023-06-12 23:00:00,1.1161245
2023-06-13 00:00:00,1.703838
2023-06-13 01:00:00,1.3995034
2023-06-13 02:00:00,1.679917
2023-06-13 03:00:00,1.9076767
2023-06-13 04:00:00,2.0148122
2023-06-13 05:00:00,2.1427357
2023-06-13 06:00:00,1.9005831
2023-06-13 07:00:00,1.7561537
2023-06-13 08:00:00,1.6546011
2023-06-13 09:00:00,2.0301878
2023-06-13 10:00:00,1.4890876
2023-06-13 11:00:00,1.2713965
2023-06-13 12:00:00,1.4728389
2023-06-13 13:00:00,1.5268847
2023-06-13 14:00:00,1.5810795
2023-06-13 15:00:00,2.1451044
2023-06-13 16:00:00,1.8516626
2023-06-13 17:00:00,1.8270667
2023-06-13 18:00:00,1.8765312
2023-06-13 19:00:00,2.2919595
2023-06-13 20:00:00,1.756777
2023-06-13 21:00:00,1.5604159
2023-06-13 22:00:00,1.628465
2023-06-13 23:00:00,1.6765586
2023-06-14 00:00:00,1.2532738
2023-06-14 01:00:00,1.0831811
2023-06-14 02:00:00,1.519245
2023-06-14 03:00:00,2.18564
2023-06-14 04:00:00,1.8042824
2023-06-14 05:00:00,1.8615098
2023-06-14 06:00:00,1.8968297
2023-06-14 07:00:00,2.354171
2023-06-14 08:00:00,1.9333526
2023-06-14 09:00:00,1.8016746
2023-06-14 10:00:00,1.5548334
2023-06-14 11:00:00,1.962756
2023-06-14 12:00:00,1.4633384
